tempo,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,song
135.99917763157896,0.46195346,0.44125733,2376.1823172681316,2317.724913668934,4788.368902346776,0.11612092128195198,74.44673,93.39641,-27.877972,24.441189,4.753505,13.108034,4.211614,11.192467,1.335921,9.837859,-2.3212264,5.2045135,-4.7921686,2.3081915,-0.98380333,2.0016425,-3.848693,1.6038021,-4.189249,-0.04388754,127294.mp3
129.19921875,0.38568833,0.4347165,2345.397886747707,2393.3692938561917,4926.965077128045,0.1051126407820959,59.316628,94.68495,-20.009516,24.864595,0.5900756,9.083796,1.5535312,9.075147,-2.1213007,7.8794756,2.8639703,3.3876805,1.5625378,0.35714018,-1.2203956,-1.4509794,-4.113371,-1.6808503,-4.7325897,0.9041753,127295.mp3
117.45383522727273,0.35332674,0.22484379,2226.5442830729626,2313.328203631182,4591.035450804814,0.0937658606438515,-62.59846,88.475914,-22.31892,45.451015,23.776432,2.6442485,7.2713137,8.409004,-1.4291762,2.3499675,-3.375694,0.9358269,-11.100822,-1.1083841,-7.1492925,-2.158159,-6.3590775,-2.783368,-1.430855,0.28745916,127296.mp3
117.45383522727273,0.35807097,0.4174587,1994.4135596540398,2384.048027010812,4407.0177097453525,0.0712470801462045,12.111981,102.05771,-3.1702316,32.50817,18.62371,8.064453,4.107802,13.1834545,-1.1430566,5.530524,0.22229302,0.66477096,-3.8969972,1.447107,-3.3768783,2.7336254,-5.1994405,-1.5483992,-8.9099455,-1.4371821,127297.mp3
161.4990234375,0.39706084,0.31951344,2330.04058856249,2469.5397205571153,4944.359841756091,0.10266821345707657,4.245551,90.15975,-7.131391,35.700855,12.547113,8.414493,5.053137,14.002497,-1.8962348,2.838217,-0.0024714754,2.2395642,-2.350509,0.8464922,-3.0472364,0.67401284,-6.9040885,-3.334287,-5.480468,0.4022281,127298.mp3
135.99917763157896,0.45468825,0.38468122,2239.428004292971,2290.820391298297,4426.288960538718,0.10452466405645786,38.666756,96.73317,-20.876572,41.322773,15.340285,0.9102927,3.881049,11.537382,-1.2726068,7.174875,0.12050252,-0.20827438,-3.5454245,2.4984522,-4.4224777,2.2279987,-6.0466256,-0.77741796,-4.2775497,0.66273475,127299.mp3
112.34714673913044,0.36338142,0.3513163,2003.299338056255,2416.8997190966375,4439.092341510941,0.07146909493609604,-26.576588,100.39725,9.777269,32.90826,10.802415,11.273494,8.22026,11.940693,0.7958225,8.663145,2.0448966,1.1306155,-2.2497244,3.7127273,-3.6476939,0.89638007,-5.965631,0.35283142,-3.795462,1.5777352,127300.mp3
129.19921875,0.36203352,0.34384423,2294.0206439083445,2504.2521804681337,4904.091104733491,0.10083594052575523,9.28915,93.52547,-5.9715257,24.508743,13.006148,1.7951138,6.3717813,17.09264,-4.852305,3.5886228,-4.1383543,-0.7601389,-0.8697614,5.0522943,-5.0344863,-2.1971045,-6.235356,-2.3505418,-5.337732,0.0946999,127301.mp3
135.99917763157896,0.33833387,0.29709795,1998.8035791428265,2095.8051077330097,4149.603361311483,0.09369175421185127,-30.729353,112.74129,-23.848528,38.003807,10.422824,-0.56121576,-15.738536,-0.9009172,-3.6632266,7.768415,-6.2451253,-14.330548,-7.767457,-2.899739,-0.7903025,-7.2785244,-13.511376,-1.3803505,-1.8458593,-0.7887579,127302.mp3
123.046875,0.36036748,0.22631149,1602.1991474735748,1835.6361712183475,3162.816193264211,0.08394887736852281,-76.99203,133.46101,-28.242344,32.680725,20.67826,-1.1219143,-5.711794,11.964797,-6.7332177,3.7004027,-3.4582832,-2.3262024,-7.015101,-0.66919637,-5.675944,6.675316,-4.0154,1.879903,-0.724234,1.7015603,127303.mp3
112.34714673913044,0.41362438,0.36255032,1476.638417615709,1631.5431368694744,3227.2409390407483,0.0636155319508894,-23.246006,149.47723,-44.490658,65.01252,-5.2175345,1.8476474,1.0481231,3.1369555,2.9738374,2.3744895,-2.6629417,3.5136905,-5.004863,2.9125664,-10.812372,2.7472494,-9.028649,-2.8189445,-3.3293972,-5.2228208,127330.mp3
184.5703125,0.31435892,0.25047776,949.8487475545099,1611.5840415459027,1764.4153426805394,0.03381375978828306,-153.15392,143.36983,20.488453,36.728783,4.9302044,18.86231,11.195082,8.144196,4.3838468,-2.73179,-16.388464,-2.0491924,-4.5478077,-4.2651486,-7.2316623,-0.26928106,0.6961621,0.8880699,-4.5066743,-2.4220471,127331.mp3
135.99917763157896,0.2654079,0.18361491,1933.3833792210462,2170.9756535750284,4151.02111674574,0.1023359586802866,-119.92738,94.470215,-8.589718,47.46317,4.5690002,21.228477,10.110578,6.5735984,-1.3077666,-3.8247907,-14.219563,-4.3588214,-4.6785254,9.286197,-11.629131,-1.2749367,-10.152573,1.5694802,-2.5279927,-5.037571,127339.mp3
143.5546875,0.3790439,0.41596743,1701.7601483792441,2458.9389345047643,4193.8202966393565,0.03697531479601701,-37.63878,96.32047,12.532134,28.706345,11.2306,17.490223,3.2725286,12.156811,6.9510994,10.495911,1.5323592,3.1381056,1.8120228,11.861934,5.887324,5.1585045,-0.82715297,2.0795867,0.24630211,4.0035005,127343.mp3
95.703125,0.5454942,0.28995687,2852.3862660174805,2999.230163979118,6639.8456192901685,0.08552663379737045,-24.219433,72.89154,20.097643,17.20636,10.779651,14.080466,0.4334695,10.563747,-2.7839143,8.292717,-1.8506212,3.9224467,-0.9194065,3.574332,1.3960041,1.869669,0.19723736,4.177029,-0.13461243,3.3074677,127349.mp3
129.19921875,0.58300275,0.1937229,2460.5796363838094,2635.410267215113,5499.139739966596,0.07952630289020139,-83.62943,61.401905,-1.362008,48.016422,10.495538,24.630388,11.922652,16.270332,11.399768,12.448614,4.9948125,8.057825,2.570156,7.6260657,1.1067228,5.801744,1.9518394,5.5674148,-1.0197945,3.4347723,127350.mp3
161.4990234375,0.3776641,0.14708236,2726.767915076672,2663.2999925254294,5827.3834819483445,0.12626816966014717,-83.01083,72.80367,-2.798432,18.576406,7.137734,11.801051,-9.803155,2.918315,2.8528504,0.88271767,-4.505818,5.1109586,-0.08943442,1.1159842,-5.9173975,-1.8626721,-3.0615234,-0.01382477,-0.12160189,-0.0800924,127356.mp3
172.265625,0.38258296,0.14239737,2278.0049718793894,2500.9299362631778,4978.300033533933,0.08394623392788089,-117.53065,90.017365,0.4731587,17.201946,5.177066,17.475616,-3.5601575,3.418119,1.3973292,1.7792758,-3.0632114,5.9725666,0.19928767,4.1241336,-2.5771246,3.3041532,-1.3062521,-2.011307,-4.1780457,1.526688,127357.mp3
83.35433467741936,0.3870791,0.14157993,2717.8685669055462,2835.206441062019,6118.402368673869,0.10707294083526682,-104.94398,69.220695,14.451279,28.676144,14.229247,12.673629,-1.8059846,5.8603854,-1.2299647,0.35301158,-3.7890203,1.7578442,0.5385269,1.9523305,-5.12094,0.07617355,-7.182127,-2.3921142,-4.2459507,-4.264881,127358.mp3
172.265625,0.39021054,0.15972194,2751.8168722101473,2758.81505780366,6082.521081949554,0.12358659408888459,-67.05485,69.9721,3.4476302,23.257435,8.4993105,14.417887,-5.5583367,9.572447,-2.501657,2.39943,-1.6888106,3.623941,0.3320145,-4.8306484,-5.784614,-3.0688517,-6.981867,-1.3217645,-4.7284937,-5.04748,127359.mp3
86.1328125,0.42031533,0.15800098,2413.4237232335568,2742.6506640901002,5577.374395029728,0.09133238471577726,-104.337875,80.336716,17.89404,28.22498,12.688211,13.51412,0.86946446,6.981286,-0.38345495,-0.12312543,-2.1486185,3.7645397,-1.566264,0.7678721,-4.879342,-2.699286,-4.491916,-0.20803033,-2.1880953,-2.885774,127360.mp3
117.45383522727273,0.39965835,0.17086771,1423.2410402702326,2004.9859131569679,2889.940858256337,0.04995094511900155,-121.587555,128.4633,3.3432784,22.588331,8.83332,22.508324,11.663547,4.896152,-10.252117,3.8978667,4.427152,2.8495142,-6.3909774,-3.7521935,-5.3552146,2.8881748,1.5385942,2.8746047,-3.318376,0.4973414,127402.mp3
117.45383522727273,0.35013124,0.056923177,1891.210404280327,1594.515943848198,3167.9077999431156,0.13380381305673897,-179.30537,120.144875,-68.347206,36.009308,9.02375,8.21955,-3.2994192,3.986161,-9.215352,-1.7703598,-10.870374,-0.5674154,-5.132888,2.541004,-5.476948,-1.3984737,-2.8396797,0.5409451,-8.802078,-10.042978,127422.mp3
112.34714673913044,0.24888249,0.060972493,1054.310834530468,1388.9870414921797,2125.025716901102,0.04855585061388244,-269.28925,181.02065,-3.4987752,23.663488,-8.387145,0.7394617,-1.8921092,8.205194,0.39696935,-7.8304367,-8.836069,-3.8200345,-1.9427043,-3.0438921,-11.658074,-4.174067,-4.7914915,-3.9792821,1.0641805,-2.5719967,127469.mp3
123.046875,0.38028497,0.098180234,1963.0090954698376,2416.8747180169353,4695.770419446056,0.06258459010054138,-197.892,96.06141,38.27206,41.57882,-24.443264,16.059784,-3.148147,0.38464153,-13.08633,0.63667107,-5.4805894,-9.431896,-10.242378,-1.4081308,-5.9465632,-5.1480246,-12.090274,-5.8718514,-11.367061,-11.716987,127484.mp3
99.38401442307692,0.3545286,0.09748545,1100.9706437436193,1363.9770209870906,2101.89376087587,0.048688022645978345,-284.40918,151.7192,13.441466,30.034126,13.2037115,5.4031625,10.44171,8.145473,6.139844,-4.777212,-6.999617,-0.90109265,-4.7446046,-5.0160556,-4.1306515,-0.8480569,-3.1579344,-1.318778,0.69597703,-0.2377487,127494.mp3
86.1328125,0.22124875,0.021968532,611.4615370382619,621.0677028211179,917.359418050319,0.04868500157095901,-508.5758,139.97777,56.5385,18.962843,-4.9819202,-18.724005,-23.978432,-21.29083,-16.90024,-15.031771,-14.787975,-11.154117,-9.0960245,-12.571525,-19.017267,-22.711895,-14.452713,-0.9799933,4.792071,3.3182318,127495.mp3
89.10290948275862,0.32322508,0.21780866,983.1252768115698,1635.9677577513717,2022.2613322097695,0.034843840772656856,-194.38474,155.36206,51.36797,29.847338,-0.3793339,15.7073,5.983456,19.866089,6.312765,-5.9604588,-6.976384,7.166707,-6.6262074,-2.3764794,-13.907553,-10.154077,-2.402467,-1.4670979,2.9600313,-10.091848,127496.mp3
99.38401442307692,0.3348538,0.15136115,759.1891440296163,1319.1997153632747,1389.3252679306254,0.029242033186483347,-265.86066,172.10922,40.86524,39.862415,16.11199,7.8781757,5.504351,15.23253,6.3107243,-5.575198,-9.388262,2.9811616,-1.668117,1.380293,-7.1377897,-3.1866724,1.2596325,9.268256,4.550508,1.6155736,127497.mp3
143.5546875,0.35313642,0.28441334,1307.1857765921625,1584.1696766539478,2677.1616924666473,0.06093848184938128,-170.36461,143.97131,10.693716,33.192116,18.486322,19.96871,0.44225073,1.5930141,2.7080278,1.9494812,-2.0892477,2.74636,-0.27051687,4.383534,-4.3936434,3.7807903,-2.9939919,-1.6796415,-3.8191059,-1.1941998,127498.mp3
143.5546875,0.35052177,0.15246168,1639.2357075729437,1943.6919562556982,3243.6659785594984,0.07418811422831138,-180.01378,120.265854,-2.1497612,28.387447,13.9002285,6.2275906,2.5986536,1.2302516,4.5058737,-5.5534167,-9.853064,-0.29890755,-3.3625183,-3.487796,-7.8719697,-3.9794846,-4.751667,-1.7273965,-4.3700175,-2.1863384,127499.mp3
95.703125,0.27984896,0.2948893,704.6923019514395,1333.3526154754672,1147.9129092046114,0.025398555321925753,-177.48116,160.73987,22.62975,30.332682,10.444391,20.734138,10.366442,7.3530717,3.0131016,-2.3517003,-9.83208,-8.310015,-9.369288,-6.4017425,-9.419173,-4.6823964,1.0310467,4.860532,-0.068690486,-7.227384,127519.mp3
129.19921875,0.30868933,0.26342946,953.0102567276876,1498.5472977242284,1726.6509844294635,0.037448637804996125,-133.20695,156.0297,6.4900413,27.15449,3.409929,12.175038,-0.42389578,3.3062737,-0.7332525,-4.209724,-8.230777,0.9789697,-8.063322,-7.969514,-12.878692,-7.1207457,-10.97922,-6.7639837,-8.574553,-4.723463,127520.mp3
92.28515625,0.47251883,0.281705,977.6779238901581,1564.3125493695957,2138.4319261165892,0.02722555043986852,-131.31392,142.18791,-2.3977532,58.84505,13.7396965,16.70947,7.06037,12.527487,5.958144,7.8662825,5.543561,7.884869,4.4573727,6.5372853,-1.0911633,1.5401545,-0.5078739,2.0947409,-0.68218076,2.4836376,127532.mp3
103.359375,0.6586904,0.30274877,1142.291495765855,1323.0061517406057,2265.75760631163,0.05249268899845321,-125.58717,134.7297,-51.8095,30.019547,18.657429,14.898761,11.040128,15.377313,5.46867,15.217376,12.063071,14.040364,6.8789415,9.789983,10.270514,6.4021897,5.7513022,2.7179403,6.243136,0.96909165,127541.mp3
103.359375,0.7118059,0.342589,673.8701064708276,1084.9129722621542,1559.9980030015493,0.015513425275948877,-191.87305,161.72997,-34.041927,30.141207,47.990425,6.1456704,12.507534,15.141652,-7.2684493,17.233679,9.414055,1.3885584,3.2640047,6.5640054,6.081804,6.7479167,7.730395,2.325046,8.047652,4.303593,127542.mp3
151.99908088235293,0.3444243,0.31557602,2257.1109150759103,2372.236771904694,4701.026827858734,0.10962991987800155,23.062471,98.37311,-10.385077,23.047453,-6.1530266,2.653641,-5.697521,0.29672855,-7.9452777,2.0082097,0.9132009,1.9843493,-5.366528,0.54497236,-5.6904,0.99420273,-6.0950527,-2.3449357,-8.85173,-3.150936,127559.mp3
107.666015625,0.404624,0.14971533,2176.636791186526,2047.8220934210206,4227.429794914311,0.1307580121998451,-57.88875,102.42999,-40.82674,22.99436,-3.0419817,6.314701,-15.069846,7.0294223,-1.6243353,13.775504,2.9256275,1.2937295,-13.6515255,-4.169786,1.9298749,0.502115,-4.492884,-4.006749,-5.023042,-2.331559,127620.mp3
123.046875,0.41599298,0.22700374,695.5684680536352,1185.6135458203103,1103.0971252299573,0.031251512877614254,-193.30423,187.47937,21.698679,28.642406,0.13599825,20.591873,-15.3006935,7.386684,-3.7155557,2.3252094,4.675173,-6.8348393,-10.508403,-2.9779568,10.074038,-6.552196,2.5239258,2.2733219,-12.524993,-2.252738,127623.mp3
117.45383522727273,0.27308008,0.10057137,1015.5626423218797,1424.997999974434,1971.9367998658643,0.038163730181747874,-281.00378,144.22604,18.66941,20.2759,5.241687,13.399773,-1.7180923,1.6304264,0.01777525,1.379123,7.2198005,3.3312747,-2.2886386,1.2363963,-1.3079658,-2.6476345,-2.3009968,-2.5827396,-2.2500486,-0.9779256,127648.mp3
123.046875,0.337452,0.14750275,1032.357578627377,1464.782823904894,2110.3621551442866,0.03250903301430781,-234.93387,148.58237,31.41248,31.684126,13.7016115,12.952902,1.836181,0.6617112,0.14074396,0.88850534,-1.7598464,-0.6040564,-6.165794,-2.2585783,-5.65804,-1.8031838,-1.4546162,-4.0858636,-3.7878468,-3.9630554,127660.mp3
80.74951171875,0.3524916,0.13257694,721.3158621709653,1111.8423212481596,1400.0168118524884,0.029485984701781563,-307.6884,155.46118,73.34361,32.206306,6.029528,7.514238,7.5362372,3.7263143,-0.7373809,1.9517376,-1.9801497,-2.6500492,1.5072645,-2.2149107,-2.7753901,-0.48344237,-2.007225,-0.65232784,-3.5232918,-1.673057,127661.mp3
103.359375,0.20736991,0.14198476,569.3527057261039,600.724621765062,948.1614754792796,0.0346320379066615,-361.93475,120.16391,48.00511,49.57226,9.276342,-5.4689727,-7.1241527,-16.033373,-9.818591,-19.074104,-21.016117,-12.148315,-15.076597,-12.383444,-9.486107,-5.9139667,2.9226065,1.0335057,-5.1114516,-7.056118,127662.mp3
89.10290948275862,0.25362733,0.20918866,1197.1986311725805,1606.930553197637,2435.6204386739932,0.04188969004163439,-206.2086,137.68033,25.42572,41.090797,15.119783,5.9489384,-2.8199618,-3.0714793,2.6918616,-0.7970484,-7.082827,-8.5653,-19.573383,-13.436869,-9.558637,-1.4727823,-5.456569,-7.6338215,-9.660176,-6.452537,127663.mp3
135.99917763157896,0.54805905,0.27389258,2183.181977221898,2295.505388724836,4522.139321908862,0.11230960054663312,14.939825,100.77674,-15.528749,29.40868,-7.296597,6.622065,11.318173,11.051228,-2.0557227,6.5564046,0.5081085,5.1378636,-4.109636,-3.6121225,-2.412088,0.53026706,-4.1781588,0.061313163,-2.501447,1.3321481,127720.mp3
103.359375,0.25809452,0.073086694,1377.4271586447599,1949.0521081108182,2614.691289758424,0.04947261086367157,-247.26283,126.86222,9.705331,25.822882,10.663201,9.97639,-7.6202497,-1.5317792,-7.3277564,-4.3115993,-2.9366999,-1.9314101,-6.2494535,-4.1362724,-7.3541985,-3.7635055,-7.150806,-2.4512134,-4.3910227,-1.4762788,127722.mp3
184.5703125,0.2889399,0.14436823,1743.9024404688275,2251.6221558101965,3810.2778105060906,0.060652990260054135,-154.97682,110.0941,18.02057,26.471916,6.9879217,2.7202458,-7.336552,-3.3619394,-10.14629,-11.420298,-14.033667,-2.3681104,-16.36281,-7.5593224,-8.145033,-5.8270516,-12.634825,-12.313014,-9.756334,-3.1782937,127726.mp3
123.046875,0.19957276,0.26804322,2608.1644892689155,3136.463844984544,6733.012294399932,0.19020994202652983,-171.12988,93.293495,21.839682,4.443444,10.488916,23.46551,1.8272784,23.634165,24.6798,-0.34978297,-8.27376,-12.280327,16.698545,22.972555,-5.1443944,18.899817,-8.205483,12.147825,-19.667948,3.5913906,127798.mp3
117.45383522727273,0.56160784,0.20973712,2116.0265247032685,2729.331807287857,5448.425794109459,0.07423917384779241,-124.149475,94.213486,15.143286,19.847872,10.573169,14.002398,9.241644,12.524569,5.298145,12.488947,6.721748,14.793322,-0.57625747,3.3190062,0.6813288,2.9887042,1.0060673,4.0368204,-2.0256407,-1.0076128,127804.mp3
92.28515625,0.38965172,0.16873777,2060.4893200579836,2335.2117115633396,4490.415088231022,0.07143127299573973,-137.38809,103.77609,2.2805765,7.6055245,-8.218865,8.69362,-0.54417074,3.5031974,-3.4747906,2.10185,0.46669853,5.9609222,6.103092,6.5565786,1.4508348,1.12832,-3.5155225,-1.107018,-4.2862935,0.46009067,127806.mp3
60.09265988372093,0.2768614,0.115260534,786.6965774049258,892.4062784237667,1601.97364641786,0.04266678659539474,-235.85545,199.4774,-43.658752,34.808903,22.418522,-6.176912,8.854354,-18.227564,-4.3026805,-1.6146297,-18.413988,-2.5265381,-6.3326488,-14.577761,-7.543847,-12.003475,-14.012505,-8.910696,-5.8237643,-2.2036068,127865.mp3
143.5546875,0.26363105,0.07064448,1466.3713939347442,1604.7189164153885,2787.7581428079043,0.0909624129256966,-238.30943,127.54146,-14.427993,18.15245,-5.854214,14.885647,-19.283413,-11.326276,-10.779016,-11.970689,-18.714607,0.9445606,-14.904173,-0.46198747,-13.024825,-9.788091,-6.6430354,-2.9379904,-8.551135,-4.1098213,127866.mp3
80.74951171875,0.23916116,0.17134659,1048.0796063619894,1350.8855572817433,1829.2806052571111,0.07039035289280186,-233.60532,151.34297,29.472956,15.873227,0.9831766,5.2843204,-17.066324,-6.9601693,5.1227393,-0.18401784,-1.8641415,-1.8278815,-21.145155,-12.476586,-8.78835,8.950601,-1.0491481,-4.5290647,-1.4616915,1.0729334,127867.mp3
184.5703125,0.32711062,0.17605738,1639.9384018324795,1928.0463273513733,3331.00485786934,0.08768692252805728,-119.57751,96.079414,-3.089592,41.413857,11.36558,18.432177,1.1575303,0.117310256,1.5098485,1.148035,-8.063183,14.098548,-9.069901,2.6844645,-6.2045636,-0.6068243,-3.6211293,-0.9620983,-2.4933386,1.740319,127868.mp3
135.99917763157896,0.23656414,0.16194737,1100.1722040880163,1361.701209772456,2005.279541015625,0.05506845007739938,-185.41666,134.12975,-15.037477,33.95211,10.339187,19.123762,-14.768224,-9.698924,-9.784008,-13.860186,-26.78382,-7.628521,-14.153931,-10.09373,-11.616865,-5.68256,4.4368544,6.733022,5.0566955,-1.0742887,127869.mp3
143.5546875,0.2823543,0.15924525,1466.0511791924614,1503.8633371285423,2669.242192790973,0.08531089759094428,-131.12445,110.920616,-55.414085,28.593554,-10.109058,4.670491,-14.927677,-16.624138,-18.294474,-10.616991,-25.184896,-6.58416,-15.663718,-16.298151,-15.105783,-9.438739,-10.693478,-2.9559116,-0.48308003,2.553079,127870.mp3
99.38401442307692,0.3137133,0.12736127,1245.9345504994753,1689.5001332670495,2529.6097037961977,0.06752226743904799,-180.50072,127.756,7.602445,44.378696,13.38396,21.191605,2.7086306,-0.5620516,0.93547,0.29500616,-7.112842,13.207294,-8.69786,0.8651727,-3.563037,-3.9919298,0.9274649,1.8440846,0.9977591,3.1824143,127871.mp3
107.666015625,0.38756922,0.19038457,2367.7663677284886,2217.9639584669135,4541.355872375677,0.1581751584268576,-46.444183,66.2809,-27.449018,32.73867,1.4169985,13.916516,10.9917555,16.547974,9.580088,7.5480013,-9.025799,-0.98335576,-5.528978,1.7859536,-9.638538,-8.962131,-7.1604776,3.7413554,-12.015773,-12.531692,127878.mp3
89.10290948275862,0.38769266,0.25048622,1758.9137855046645,2052.79924260858,3401.1786073053836,0.08034060926607281,-33.68468,120.17821,-23.348837,18.465996,9.11949,6.990792,6.272341,7.514771,-4.978677,9.195077,2.5313654,9.019983,-4.2946057,4.471562,-0.001027693,2.279389,-6.4498014,-1.1237265,-8.452969,-3.8879635,127908.mp3
89.10290948275862,0.4175919,0.2534746,1672.8477831120047,2038.753806959938,3400.7115819858636,0.06904924719209915,-42.72145,125.17479,-17.868279,23.33502,10.340676,8.300066,3.967638,3.1512249,-5.05484,6.7816954,2.438132,9.897292,-7.158921,3.7744799,-1.7351536,-0.7856466,-5.026739,1.0761927,-3.9856353,-0.4632266,127909.mp3
86.1328125,0.38569507,0.25601655,1632.3253590364816,1997.2234747375576,3375.166964955703,0.06324357934740511,-44.33635,125.361465,-20.019197,28.098904,7.5432024,8.184529,0.82102716,4.749933,-3.2892516,7.321431,0.91349936,8.579352,-6.1808743,0.12276345,-3.5903037,-3.3126774,-9.251306,-4.6517816,-6.747362,-1.1822873,127910.mp3
89.10290948275862,0.385686,0.26410294,1816.8483423532796,2193.6881232655874,3872.8074621175447,0.06831777086560806,-52.05035,112.34075,-12.202352,25.033323,9.56967,11.3281,6.3790298,3.6406794,-0.91286844,8.086874,0.28392038,8.757195,-8.582992,7.451167,-2.4177766,-3.2024608,-5.8588367,-2.2319381,-3.16653,0.9989946,127911.mp3
107.666015625,0.43889454,0.24069008,1903.938719726223,2142.1246912146185,3997.970247748838,0.08159781056351666,-34.05886,110.95442,-21.060177,32.15743,4.9137516,11.418976,3.995381,7.8441772,-2.592817,7.652923,0.61743915,8.662129,-6.511557,3.7416716,-1.7907424,-0.5443232,-7.521973,-0.5943442,-3.9523058,1.1019605,127912.mp3
86.1328125,0.39416966,0.24680753,1784.536969945143,2021.7685564924545,3541.0794640915024,0.08024050778228925,-34.400215,117.79553,-25.985746,26.12451,5.065897,7.802323,2.5228062,5.1453834,-5.000812,7.388702,1.6939011,9.743015,-5.924003,1.6018788,-2.5127337,-2.5378494,-8.725082,-0.81330425,-5.221987,-0.4759738,127913.mp3
89.10290948275862,0.44144323,0.24654214,1703.7680875915064,2091.710371899659,3500.0281526428366,0.06591532530935808,-43.487976,117.9013,-16.209848,29.009695,10.56432,9.791606,3.9680023,8.471928,-3.490528,4.1462603,0.21667853,9.957008,-3.5578566,3.5238936,-1.3256004,-0.13495715,-4.960283,3.1252089,-2.2493417,0.6903013,127914.mp3
95.703125,0.41141954,0.2393923,1600.1312825143382,1975.3187431216406,3315.6553051587875,0.06819963565835267,-51.246506,126.90118,-18.593863,27.992466,7.785905,11.747835,3.203282,6.5339055,-1.617106,10.87896,0.8052972,8.825382,-7.6407113,4.0412316,-4.0174594,-2.5118117,-6.2885838,0.4146746,-3.767791,0.0011100563,127915.mp3
112.34714673913044,0.32930562,0.2055758,1937.3632641647196,2265.2244068002146,4337.283388921113,0.060357680176914154,-132.6534,92.85575,13.436349,54.60854,-6.6900387,7.2297316,7.926525,8.446265,-5.558899,-5.150083,-11.523066,6.9353447,-14.377465,2.136947,-10.095533,-11.752411,-15.3071375,4.819765,-16.138037,-11.981343,127916.mp3
135.99917763157896,0.3055895,0.08781281,1706.9165812052493,2088.438320034936,3199.647318837074,0.08748926688273993,-139.55222,129.89565,-10.11263,-3.6168418,-11.695912,3.847326,3.9155009,1.7856343,-5.3226795,-0.9523359,-4.442291,3.2784438,3.3690586,1.8858913,-10.016393,-10.95236,-5.7369347,5.373961,0.014192847,2.766291,127936.mp3
39.75360576923077,0.20943029,0.12424187,627.0155156998742,709.0298625994785,1096.586279636746,0.03328960327242846,-291.7719,182.67087,5.685067,-1.5158217,22.747808,-2.055018,-11.986958,-6.4712777,-4.7146587,0.045205478,0.4433167,-2.5258868,-1.4361342,-1.1920503,-1.81594,-5.8533564,-12.761696,-11.330157,-8.486469,-8.89922,127996.mp3
99.38401442307692,0.43814185,0.29256126,2132.485889312784,2563.585279151404,4837.264785352924,0.06029687197424477,-61.776493,94.16534,19.81704,26.16511,8.810438,7.361105,-8.818285,15.900132,-6.1532054,5.6766505,3.885592,8.879336,5.684107,5.1243987,4.3808465,9.627665,0.5516246,2.243308,4.501539,0.7786918,128441.mp3
99.38401442307692,0.4566645,0.21701948,2034.5735934384486,2384.0592360931614,4342.329452762471,0.08227860051720805,-83.10789,98.3361,1.1240416,22.602022,6.768018,13.362945,2.1664276,4.9358897,-3.990634,5.0412097,-4.9049187,1.682956,3.9116316,4.676914,-1.1292641,0.8972863,-5.3854876,5.1602225,0.54303575,1.4823154,128443.mp3
135.99917763157896,0.40826684,0.1806974,2125.275116273517,2304.8804962931886,4468.772488127175,0.0962518277503867,-58.836246,102.57544,-15.653215,27.27472,-0.06851879,6.482493,2.8699226,6.5342937,-3.9039109,2.8454018,-3.8673804,3.7634385,-2.1157675,-0.24700795,-2.7715657,1.1418155,-3.3619568,2.35219,-0.3724619,1.6506054,128448.mp3
129.19921875,0.26101008,0.056192614,1200.7252132529375,1568.6552715544403,2394.9141782351376,0.053362219209914796,-330.31992,146.35303,8.307188,28.040024,11.166074,-3.1516118,-6.249586,5.5529184,3.6417165,-0.51007986,-6.289985,-0.05228713,-2.2905421,2.5794923,-2.4848013,-3.8397424,-2.3823164,-2.4110966,-6.7868285,-3.870734,128469.mp3
123.046875,0.2945483,0.089380294,936.253267110263,1436.383485215115,1588.6450025113768,0.046934002226955845,-252.16426,169.87334,11.131046,21.788624,14.317201,13.83185,4.023272,3.7439826,-4.6919284,-5.4400334,-1.4613947,-2.3425808,-2.197336,-1.7289621,-5.891572,-2.9159706,1.5298755,4.9365687,3.1079519,4.8456025,128470.mp3
86.1328125,0.28594252,0.11499299,905.9322158926276,1408.4106584463018,1533.1940855562548,0.040706619747288925,-236.66545,165.63083,16.478771,24.576014,8.2130165,4.9775662,0.64818704,5.2859344,0.03858689,-2.0346386,-9.425571,-7.218771,-5.6523285,0.5589516,-0.5036044,1.6416192,2.124728,7.1160784,4.9498057,5.463405,128471.mp3
103.359375,0.31646243,0.056678064,917.7492480344226,1593.9947001919318,1701.0313097586657,0.02507519001742835,-346.87656,140.59224,13.597187,31.569916,14.932107,9.393633,4.2216244,11.1106825,2.9435318,4.9021583,-1.3516105,-2.3059194,-1.248449,1.2557263,-1.4349428,-0.70760083,-0.06671261,-0.76313716,-6.197944,-6.045324,128472.mp3
161.4990234375,0.28448683,0.11542055,947.630445614791,1259.944679717542,1796.9899330227668,0.05152443445475638,-227.4231,165.61029,-1.123681,38.868313,14.299385,-5.0665674,-7.752595,1.2073895,1.4452168,-5.5961494,-2.7150216,-2.5988824,-2.9643767,6.3037715,-0.74599105,-2.6816475,1.5598036,0.5802534,-6.156285,-5.1527658,128473.mp3
